date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.5
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.0
2024-10-16|14:49:08|gaming monitor|bestbuy|-200.0
2024-10-17|13:13:46|groceries|walmart|-50.0
2024-10-17|13:16:00|banana|walmart|-3.0
2024-10-17|13:19:57|rent money|HomeRentersUnited|1000.0
2024-10-17|13:20:59|Truck payment|FordFinancials|-1000.0
2024-10-17|13:51:01|car payment|honda|-500.0
2024-10-17|13:51:26|paycheck|Work|1000.0
2024-10-17|15:31:57|Gaming Computer|AlienWare|-5000.0
2024-10-17|15:36:28|Paycheck|Job Payroll|1500.0
